eng,es,is_cognate
island,isla,1
leopard,leopardo,1
tiger,tigre,1
cat,gato,1
cub,cachorro,0
cougar,Puma,0
jaguar,jaguar,1
lynx,lince,1
parrot,loro,0
bird,pájaro,0
rocks,rocas,1
frog,rana,0
toad,sapo,0
bullfrog,rana mugidora,0
caecilian,cecilia,1
croaker,corvina,0
polliwog,renacuajo,0
crocodile,cocodrilo,1
alligator,caimán,0
antelope,antílope,1
seal,sello,1
lambskin,corderillo,0
rock,roca,1
elephant,elefante,1
boar,Jabali,0
mammoth,mamut,1
giraffe,jirafa,1
buffalo,búfalo,1
camel,camello,1
snake,culebra,0
snake,serpiente,0
viper,víbora,1
basilisk,basilisco,1
dragon,continuar,0
python,pitón,1
cobra,cobra,1
treasure,tesoro,1
cache,cache,1
coin,moneda,0
coins,monedas,0
gold,oro,0
money,dinero,0
prize,premio,0
chest,pecho,0
bridge,puente,0
twig,ramita,0
butterfly,mariposa,0
tree,árboles,0
tree,árbol,0
branches,ramas ,0
branch,rama,0
pond,estanque,0
tree,Ã¡rbol,0
spider,araña,0
tarantula,tarántula,1
stones,piedras,0
stone,piedra,0
river,río,0
river,rÃ­o,0
